,count,mean,std,min,25%,50%,75%,max
raw_glucose_level,35401.0,158.62501059292111,58.552687417667705,40.0,115.0,150.0,196.0,400.0
glucose_level,153039.0,134.45551845017613,60.96351779342531,11.811364294425545,80.07828039781836,114.99999999999994,197.8776223776223,420.83216783216756
basis_gsr,153039.0,0.6853426366182317,3.0292354337189282,0.0,5.6e-05,0.000155,0.08582,75.0743528
basis_sleep,153039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total_insulin,153039.0,0.11732545398740045,1.0370652681241035,0.0,0.0,0.0,0.0,38.44166666666666
insulin_count,153039.0,0.019753134821842797,0.14589094044512674,0.0,0.0,0.0,0.0,13.0
insulin_3h_std,153039.0,0.6181550474226039,0.8500374740729779,0.0,0.0,0.18344966847666283,1.0162626796773253,27.182363180112862
daily_exercise,153039.0,15.116826429864282,53.949734802974085,0.0,0.0,0.0,0.0,613.0
